experiment_id,epoch,source_file,updated_at,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 07:58:49,,,,,,,0.6979925117492676,,0.41550579314666664,,,0.0,0.6471318297088147,,,,0.0,..\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 07:58:49,,,,,,,0.7051300749778747,,0.44328168391999995,,,0.0,0.6576799002786478,,,,0.0,..\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 09:34:30,,,,,,,0.6976660121281942,,0.4051771679066667,,,0.0,0.6452270284295082,,,,0.0,..\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 09:34:30,,,,,,,0.707369319319725,,0.44340059972,,,0.0,0.6647754599650701,,,,0.0,..\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 11:10:18,,,,,,,0.6966928500334422,,0.4318309387866667,,,0.0,0.6513544085125128,,,,0.0,..\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 11:10:18,,,,,,,0.708552180727323,,0.46749036487333334,,,0.0,0.6656675726175308,,,,0.0,..\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 12:45:45,,,,,,,0.6975310881932576,,0.4156747616266667,,,0.0,0.6473786490658919,,,,0.0,..\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 12:45:45,,,,,,,0.7114525104363758,,0.4567698098533334,,,0.0,0.6690723285079002,,,,0.0,..\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
heavy_decode,40,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0040\summary.json,2026-03-31 18:31:41,0.6879060070117314,0.8269790202533333,0.43485470246666663,,,0.2786666666666666,0.6602066966394583,0.8223062277000001,0.44540371893333336,,,0.11500000000000002,0.6394818464914958,0.8015106590833333,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0040\summary.json
heavy_decode_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 18:34:25,0.6965684239466985,0.83396500508,0.4039000582133334,,,0.296,0.6681242062151432,0.8283453239666667,0.4154199321,,,0.14833333333333334,0.6433400322993597,0.8122137564999999,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
heavy_decode,80,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0080\summary.json,2026-03-31 18:42:24,0.6838452157974243,0.8752086364533334,0.3392455214933333,,,0.2546666666666667,0.6508390257755916,0.8719567047833333,0.34697902726666663,,,0.08333333333333334,0.6128516775866351,0.8665383724166666,,,0.0,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0080\summary.json
heavy_decode_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 18:45:08,0.6936466334263482,0.8311147434666667,0.40554048514666663,,,0.32800000000000007,0.6650830532610417,0.8237097953333332,0.42063222158333335,,,0.1833333333333333,0.6300982403258482,0.820954323,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\heavy_decode\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
p_1_5_9_15_hf_1p0,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0030\summary.json,2026-03-30 21:33:45,0.6792502154906592,0.8641821497733333,0.3951518242133333,,,0.25866666666666666,0.6473108914991219,0.8594297569,0.40487641129999996,,,0.08333333333333333,0.6164029769599437,0.8419215228333332,,,0.10833333333333332,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0030\summary.json
p_1_5_9_15_hf_1p0_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 21:36:34,0.6823632339636485,0.8755806924666666,0.36593839665333333,,,0.2773333333333333,0.648929549853007,0.8716553362000001,0.3762477100833333,,,0.12,0.61780430773894,0.8586533785833332,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
p_1_5_9_15_hf_1p0,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0060\summary.json,2026-03-30 21:36:58,0.6878323948780697,0.8434491707199999,0.42821837006666674,,,0.288,0.6585392683247725,0.8368620508,0.4422766862833333,,,0.12333333333333334,0.6283777279158433,0.8162585518333334,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0060\summary.json
p_1_5_9_15_hf_1p0_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 21:39:45,0.69260708796978,0.8533592298933332,0.3971546590533334,,,0.32400000000000007,0.6621233741939068,0.8471613792833335,0.41175633163333336,,,0.17833333333333332,0.6308161333203316,0.8326066125,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_1p0\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
p_1_5_9_15_hf_3p0,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_3p0\full_eval\epoch_0030\summary.json,2026-03-30 21:40:10,0.6850016297101975,0.8290550328799999,0.44429475504000004,,,0.26533333333333337,0.6565068726241587,0.8215655474,0.4582930936666667,,,0.09,0.6283025515576204,0.8064163666666666,,,0.11666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_3p0\full_eval\epoch_0030\summary.json
p_1_5_9_15_hf_3p0_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_3p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 21:42:56,0.6879014242887497,0.8404762022933333,0.41791889532000004,,,0.3,0.6578128103911876,0.8334606144000001,0.43190927588333333,,,0.16333333333333333,0.6216112976272901,0.8229489869166667,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_3p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
p_1_5_9_15_hf_off,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0030\summary.json,2026-03-30 21:43:21,0.6824721760749816,0.8561001270399999,0.40798566554666665,,,0.28,0.6512813821434975,0.8514391344166666,0.41733341558333337,,,0.11499999999999999,0.614130404839913,0.83452992925,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0030\summary.json
p_1_5_9_15_hf_off_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 21:46:08,0.6878816206455229,0.8636544299066667,0.37822590108,,,0.30933333333333335,0.6559997283418972,0.8592013039999999,0.3893344780833333,,,0.16,0.6191070574025312,0.8533348704166666,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
p_1_5_9_15_hf_off,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0060\summary.json,2026-03-30 21:46:32,0.689572216629982,0.82929673604,0.44446153728,,,0.28933333333333333,0.66145761474967,0.8226367828166667,0.4585182727,,,0.13,0.6320336836079756,0.80786100075,,,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0060\summary.json
p_1_5_9_15_hf_off_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 21:49:19,0.6955558167695999,0.8368937192666667,0.4149271399733333,,,0.324,0.6663385471204917,0.8299091790999998,0.4297401736833333,,,0.18,0.6367334832747777,0.8201662773333334,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_1_5_9_15_hf_off\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
p_base_hf_1p0,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0030\summary.json,2026-03-30 21:49:44,0.6861931631962459,0.8220667062666668,0.4618086109066666,,,0.2946666666666667,0.6577907603482406,0.8164426039,0.4759199242666667,,,0.14666666666666667,0.6315591792265575,0.8036407805833333,,,0.175,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0030\summary.json
p_base_hf_1p0_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 21:52:30,0.6928684620857238,0.8289075227866667,0.43279161798666665,,,0.3066666666666667,0.6635596776008607,0.8228082443833333,0.4480332461333333,,,0.1733333333333333,0.6351070575416088,0.8137081294166666,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
p_base_hf_1p0,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0060\summary.json,2026-03-30 21:52:55,0.6888848242759704,0.8470639207466665,0.41949529388,,,0.2893333333333333,0.6586463902393979,0.8405085014666666,0.4331358649833333,,,0.125,0.6265815024574598,0.81940689825,,,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0060\summary.json
p_base_hf_1p0_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 21:55:42,0.6939647645552953,0.8560986254533334,0.3895973911866666,,,0.31866666666666665,0.6626376394927502,0.8495871174333333,0.40430516364999997,,,0.16666666666666669,0.6287315937379996,0.837219108,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_1p0\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
p_base_hf_3p0,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0030\summary.json,2026-03-30 21:56:07,0.6858230532010395,0.7877747407333332,0.48355806803999996,,,0.2813333333333334,0.6609454380472501,0.7789626251666666,0.49914578326666675,,,0.125,0.6435043995579084,0.7784627615833333,,,0.125,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0030\summary.json
p_base_hf_3p0_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 21:58:54,0.6871606851816178,0.7938863531866666,0.45381014205333337,,,0.30933333333333335,0.6611577351391316,0.7853094614833334,0.4687810216333334,,,0.19166666666666668,0.6336108207702638,0.78562485925,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
p_base_hf_3p0,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0060\summary.json,2026-03-30 21:59:18,0.6962611257235208,0.7844434567733335,0.46956547904000007,,,0.304,0.6727332403262455,0.7712892044666665,0.4884590004166666,,,0.145,0.6574311047792435,0.7726681821666667,,,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0060\summary.json
p_base_hf_3p0_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 22:02:03,0.6988148391246797,0.7911607429333333,0.4405519808266667,,,0.33333333333333337,0.6734027210871381,0.7771875930666666,0.45924353755,,,0.19333333333333333,0.6472625210881233,0.7850827463333332,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_3p0\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
p_base_hf_off,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0030\summary.json,2026-03-30 22:02:29,0.6852685827414196,0.8498845078800001,0.4062589337333334,,,0.3066666666666667,0.6551941486199696,0.8450612857166668,0.41606136101666663,,,0.14166666666666666,0.6225110781689486,0.83386524975,,,0.19166666666666665,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0030\summary.json
p_base_hf_off_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 22:05:14,0.6899513511260349,0.8558033704133333,0.3789167962133333,,,0.332,0.6589845847586792,0.8507929024333334,0.39042512659999995,,,0.185,0.6247426186998686,0.8469479735833333,,,0.1,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
p_base_hf_off,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0060\summary.json,2026-03-30 22:05:39,0.6853201255400976,0.8261201856147368,0.4395179078466666,,,0.27936842105263154,0.6581453428796509,0.8196816054131579,0.45216555190482455,,,0.11833333333333332,0.6285672205189864,0.8160799034166667,,,0.16666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0060\summary.json
p_base_hf_off_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 22:08:22,0.6946134374141694,0.83180990296,0.4127142184533333,,,0.3213333333333333,0.6663458122809727,0.8254056092500001,0.4265561839333333,,,0.18,0.6331162884831428,0.8318695034166665,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\hf\p_base_hf_off\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
light-1,60,G:\GitHub\Latent_Style\Cycle-NCE\light-1\full_eval\summary_history.json,2026-03-26 16:46:43,,,,,,,0.6932946312824886,,0.40278549983999995,,,0.0,0.6370287398497264,,,,0.0,..\light-1\full_eval\epoch_0060\summary.json
light-15patch-10color,60,G:\GitHub\Latent_Style\Cycle-NCE\light-15patch-10color\full_eval\summary_history.json,2026-03-26 18:21:27,,,,,,,0.6913413253625236,,0.4076895711066667,,,0.0,0.6341145594914754,,,,0.0,..\light-15patch-10color\full_eval\epoch_0060\summary.json
light_decoder,40,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040\summary.json,2026-03-31 19:45:03,0.6854871853192647,0.8600231447733334,0.3530051791466667,,,0.256,0.6541586483518282,0.8574318811833335,0.3596645129000001,,,0.09333333333333334,0.6246305406093597,0.8587130900833334,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040\summary.json
light_decoder_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 19:47:45,0.6944243547519048,0.8183996990666667,0.4259028189333333,,,0.2906666666666667,0.6676030036310354,0.8131805855166666,0.4376913002833335,,,0.16500000000000004,0.6460919514298439,0.8200727403333333,,,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N01_Stylized_Naive,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040\summary.json,2026-03-31 15:55:36,0.6847533095280329,0.8119968086933333,0.45215007857333334,,,0.2906666666666667,0.6583606276412806,0.8064441930666666,0.4654801025166667,,,0.13666666666666666,0.6301230803132057,0.8085339951666667,,,0.13333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040\summary.json
New4_N01_Stylized_Naive_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 15:58:32,0.6924962846040725,0.8197708561466667,0.42188904002666666,,,0.316,0.6652344098190467,0.8133224478000001,0.43563093485,,,0.19,0.6328155482808749,0.8227639716666667,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N01_Stylized_Naive,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080\summary.json,2026-03-31 15:58:58,0.6875778776009878,0.8251336736799999,0.4355254360133333,,,0.29600000000000004,0.6597410787145297,0.8167993112666668,0.4504167271499999,,,0.135,0.6236511108775934,0.8194244377500002,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080\summary.json
New4_N01_Stylized_Naive_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:01:44,0.6927371478080748,0.8346158679199999,0.4053712536933333,,,0.3213333333333333,0.6639405835668247,0.8265199274833334,0.4211220709499999,,,0.18166666666666667,0.6265372614065806,0.8375681198333333,,,0.05,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N01_Stylized_Naive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
New4_N02_Stylized_Adaptive,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040\summary.json,2026-03-31 16:02:09,0.6847875051101049,0.8318516274,0.42774400214666664,,,0.2853333333333333,0.6557167156040669,0.8262196483333334,0.43927836753333327,,,0.12,0.6295948361357053,0.8150974039166667,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040\summary.json
New4_N02_Stylized_Adaptive_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 16:04:56,0.6920441979567209,0.8410742808,0.4010583373866667,,,0.31466666666666665,0.6622627746065459,0.8353348249166667,0.41375809068333336,,,0.17666666666666667,0.6314077367385229,0.8309338163333333,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N02_Stylized_Adaptive,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080\summary.json,2026-03-31 16:05:21,0.6843105474313101,0.8227552866000001,0.4405093786,,,0.2973333333333334,0.6561335424582164,0.8166780145166668,0.45305657996666665,,,0.13499999999999998,0.623713913311561,0.8128675569999999,,,0.15,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080\summary.json
New4_N02_Stylized_Adaptive_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:08:07,0.6909630770285924,0.8340998730000001,0.4108992344000001,,,0.32266666666666666,0.6617987333238126,0.8277996054999999,0.42422945655,,,0.18833333333333335,0.6266520835459233,0.8295848011666667,,,0.058333333333333334,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N02_Stylized_Adaptive\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
New4_N03_Stylized_Adaptive_Retain0p2,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040\summary.json,2026-03-31 16:08:31,0.6852612640857696,0.8203830823733333,0.45486864746666666,,,0.27599999999999997,0.6580205386877059,0.8149656032833335,0.4686785818666667,,,0.11833333333333332,0.6274887678523858,0.812349568,,,0.13333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040\summary.json
New4_N03_Stylized_Adaptive_Retain0p2_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 16:11:17,0.6920828386147817,0.8258480618933334,0.42342249030666673,,,0.304,0.6637912233670553,0.8194797631833332,0.43793743705,,,0.17333333333333334,0.6303049437701702,0.8205103541666666,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N03_Stylized_Adaptive_Retain0p2,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080\summary.json,2026-03-31 16:11:41,0.688341938217481,0.8256411828,0.4452181952,,,0.296,0.6608561936517556,0.8184381564333332,0.46080642056666654,,,0.13333333333333333,0.6272833791871866,0.8147826411666667,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080\summary.json
New4_N03_Stylized_Adaptive_Retain0p2_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:14:30,0.6955163365999857,0.8322864933733334,0.41610456052000006,,,0.32933333333333337,0.6669765110810598,0.8243912624000002,0.432384416,,,0.18833333333333332,0.6322019604345163,0.8232655040833333,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N03_Stylized_Adaptive_Retain0p2\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
New4_N04_Stylized_Norm,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040\summary.json,2026-03-31 16:14:55,0.6838480536540349,0.8169618901866668,0.4438332806133334,,,0.29333333333333333,0.6574016297360262,0.8122096083999999,0.4553369392833334,,,0.13499999999999998,0.6253225110471249,0.7971312632499999,,,0.175,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040\summary.json
New4_N04_Stylized_Norm_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 16:17:44,0.6897103278239568,0.8240994730266666,0.4130712750799999,,,0.312,0.6624632171293101,0.8193990026166666,0.4254349193666667,,,0.175,0.6247492169340452,0.8120123859166666,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
New4_N04_Stylized_Norm,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080\summary.json,2026-03-31 16:18:09,0.6889293196598689,0.8328622922266666,0.44333799954666664,,,0.28933333333333333,0.6603672730425993,0.8252493705166666,0.45875095323333326,,,0.13166666666666665,0.6322145062188307,0.8053476039999999,,,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080\summary.json
New4_N04_Stylized_Norm_distill_epochs200_tokenized,80,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json,2026-03-31 16:20:57,0.6936994564930598,0.8421980056533335,0.41472858088000003,,,0.32400000000000007,0.6643084075550238,0.8353577179999998,0.43081055025000003,,,0.18,0.6317778028547764,0.8215850425833333,,,0.041666666666666664,G:\GitHub\Latent_Style\Cycle-NCE\new4\New4_N04_Stylized_Norm\full_eval\epoch_0080_tokenized_distill_epochs200\summary.json
no_skip_hardcut,40,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0040\summary.json,2026-04-01 00:48:10,0.6835306452910106,0.8637159834933335,0.3575384111733333,,,0.2546666666666667,0.6508910100658734,0.8616176424833333,0.36340738529999994,,,0.08833333333333335,0.6232798750201862,0.8481682074999999,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\no_skip_hardcut\full_eval\epoch_0040\summary.json
