"path","action","delete_class","size_mb","extension","reason","last_write_time"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_mrs-thomas-hibbert.jpg","delete_candidate","temp_codex_workspace","0.031098",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:15:35"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_nee-margaret-burr.jpg","delete_candidate","temp_codex_workspace","0.035015",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:36:19"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_open-landscape-with-shepherd-and-sheep.jpg","delete_candidate","temp_codex_workspace","0.211327",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:23:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_pomeranian-bitch-and-pup.jpg","delete_candidate","temp_codex_workspace","0.04457",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:57:38"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-a-gentleman.jpg","delete_candidate","temp_codex_workspace","0.540418",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:35:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-ann-ford-later-mrs-thicknesse-1760.jpg","delete_candidate","temp_codex_workspace","0.26714",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:40:19"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-colonel-john-bullock.jpg","delete_candidate","temp_codex_workspace","0.115597",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:21:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-david-garrick-1770.jpg","delete_candidate","temp_codex_workspace","1.094962",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:35:41"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-elizabeth-bowes.jpg","delete_candidate","temp_codex_workspace","1.1545",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:02:01"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-george-iii-1781.jpg","delete_candidate","temp_codex_workspace","0.030716",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:03:10"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-george-spencer-2nd-earl-spencer.jpg","delete_candidate","temp_codex_workspace","0.032353",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:35:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-heneage-lloyd-and-his-sister-lucy.jpg","delete_candidate","temp_codex_workspace","0.319487",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:19:28"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-johann-christian-bach-1776.jpg","delete_candidate","temp_codex_workspace","2.49619",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:29:32"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-john-hayes-st-leger-1782.jpg","delete_candidate","temp_codex_workspace","0.041685",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:44:34"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-john-hobart-2nd-earl-of-buckinghamshire-1784.jpg","delete_candidate","temp_codex_workspace","0.030056",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:19:07"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-john-russell-4th-duke-of-bedford.jpg","delete_candidate","temp_codex_workspace","1.203053",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:20:15"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-lady-elizabeth-montagu-duchess-of-buccleuch-and-queensberry.jpg","delete_candidate","temp_codex_workspace","0.029634",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:35:05"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-maria-walpole-countess-of-waldegrave-later-duchess-of-gloucester.jpg","delete_candidate","temp_codex_workspace","0.015648",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:54:52"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-mary-countess-howe.jpg","delete_candidate","temp_codex_workspace","0.300501",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:11:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-peter-godfrey-of-old-hall-east-bergholt-suffolk.jpg","delete_candidate","temp_codex_workspace","0.70424",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:32:58"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-prince-edward-later-duke-of-kent-1782.jpg","delete_candidate","temp_codex_workspace","0.0199",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:30"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-the-artist-s-daughter-with-a-cat.jpg","delete_candidate","temp_codex_workspace","0.206318",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:50:10"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_portrait-of-the-mary-gainsborough-1777.jpg","delete_candidate","temp_codex_workspace","0.28533",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_river-landscape-1770.jpg","delete_candidate","temp_codex_workspace","0.205976",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:02:34"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_river-landscape-with-rustic-lovers-1781.jpg","delete_candidate","temp_codex_workspace","0.202528",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:11:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_robert-price.jpg","delete_candidate","temp_codex_workspace","0.030007",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:16:35"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_rocky-wooded-landscape-with-waterfall-castle-and-mountain.jpg","delete_candidate","temp_codex_workspace","0.135905",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:48:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_self-portrait.jpg","delete_candidate","temp_codex_workspace","1.256667",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:54:17"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_sir-henry-bate-dudley.jpg","delete_candidate","temp_codex_workspace","0.095361",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:32:43"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_squire-john-wilkinson.jpg","delete_candidate","temp_codex_workspace","0.129506",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:02:01"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_study-for-charity-relieving-distress.jpg","delete_candidate","temp_codex_workspace","1.323012",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:23:51"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_study-of-willows.jpg","delete_candidate","temp_codex_workspace","0.203141",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:34:41"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-artist-s-daughter-margaret-1772.jpg","delete_candidate","temp_codex_workspace","0.032872",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:57:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-artist-with-his-wife-and-daughter.jpg","delete_candidate","temp_codex_workspace","0.323372",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:34:01"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-cottage-door-1.jpg","delete_candidate","temp_codex_workspace","0.224417",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:42:37"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-harvest-wagon.jpg","delete_candidate","temp_codex_workspace","0.1168",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:22:47"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-harvest-wagon-1767.jpg","delete_candidate","temp_codex_workspace","0.0536",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:30"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-honourable-charles-wolfran-cornwal-1786.jpg","delete_candidate","temp_codex_workspace","0.242323",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:41:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-market-cart-1786.jpg","delete_candidate","temp_codex_workspace","0.299613",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:02:44"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-miniature-portrait-of-a-young-boy-supposed-self-portrait-1737.jpg","delete_candidate","temp_codex_workspace","0.042341",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:26:28"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-painter-s-daughters-1770.jpg","delete_candidate","temp_codex_workspace","0.031441",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:32:59"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-three-eldest-daughters-of-george-iii-princesses-charlotte-augusta-and-elizabeth-1784.jpg","delete_candidate","temp_codex_workspace","0.041764",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:43:40"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_the-watering-place-1777.jpg","delete_candidate","temp_codex_workspace","0.226439",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:07:42"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_thomas-pennant-1776.jpg","delete_candidate","temp_codex_workspace","0.028118",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:51:32"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_wc-stringer-lawrence.jpg","delete_candidate","temp_codex_workspace","1.064109",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:57:04"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__thomas-gainsborough_wooded-landscape-with-a-waggon-in-the-shade.jpg","delete_candidate","temp_codex_workspace","0.072702",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:36:39"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vieira-portuense_santa-maria-de-cortona.jpg","delete_candidate","temp_codex_workspace","0.025146",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:19:35"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_alexander-fedoseevich-bestuzhev.jpg","delete_candidate","temp_codex_workspace","0.553281",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:48:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_alexander-i.jpg","delete_candidate","temp_codex_workspace","1.079083",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:24:45"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_andrew-samborski-afanasyevich-1790.jpg","delete_candidate","temp_codex_workspace","0.075065",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:30:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_anna-s-bezobrazova.jpg","delete_candidate","temp_codex_workspace","0.899302",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:09:18"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_catherine-gavrilovna-gagarina.jpg","delete_candidate","temp_codex_workspace","0.808321",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:39:10"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_christina-the-peasant-woman-from-torzhok.jpg","delete_candidate","temp_codex_workspace","0.063353",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:00:55"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_cleopatra-ilinichna-lobanova-rostovskaya.jpg","delete_candidate","temp_codex_workspace","0.832707",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:45:48"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_countess-ekaterina-riboper.jpg","delete_candidate","temp_codex_workspace","0.082437",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:32:37"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_elisabeth-alexeievna-tsarina-of-russia-1814.jpg","delete_candidate","temp_codex_workspace","0.037241",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:46:15"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_grand-duchess-elena-pavlovna-of-russia-1799.jpg","delete_candidate","temp_codex_workspace","0.57524",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:15:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_intercession-of-the-blessed-virgin-mary.jpg","delete_candidate","temp_codex_workspace","0.361736",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:13:23"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_ivan-dunin-1801.jpg","delete_candidate","temp_codex_workspace","0.864721",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:45:42"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_ivan-mikhailovich-yakovlev.jpg","delete_candidate","temp_codex_workspace","0.857459",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:24:16"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_ivan-mikhailovich-yakovlev-1.jpg","delete_candidate","temp_codex_workspace","0.906552",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:36:30"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_labzin-anna-evdokimovna.jpg","delete_candidate","temp_codex_workspace","0.046293",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:28:29"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_lopukhin-ekaterina.jpg","delete_candidate","temp_codex_workspace","0.022185",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:48:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_maria-norova-1799.jpg","delete_candidate","temp_codex_workspace","0.024852",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:44:37"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_minas-lazarev-borovikovsky.jpg","delete_candidate","temp_codex_workspace","0.353886",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:36:39"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_naryshkina-elena.jpg","delete_candidate","temp_codex_workspace","0.753365",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:02:39"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_nathalie-petrovna-golitsyn.jpg","delete_candidate","temp_codex_workspace","2.163975",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:18:57"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_nikolai-mikhailovich-yakovlev.jpg","delete_candidate","temp_codex_workspace","0.017144",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:26:11"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_not_detected_195192.jpg","delete_candidate","temp_codex_workspace","1.306324",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:08:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_paul-i.jpg","delete_candidate","temp_codex_workspace","0.788508",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:09:10"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_paul-i-1800.jpg","delete_candidate","temp_codex_workspace","0.923245",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:16:35"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-a-i-bezborodko-with-daughters-1803.jpg","delete_candidate","temp_codex_workspace","0.729001",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:10:41"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-aleksei-alekseevich-konstantinova-1806.jpg","delete_candidate","temp_codex_workspace","0.018497",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:56:48"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-an-unknown-with-a-child.jpg","delete_candidate","temp_codex_workspace","0.05403",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T04:57:40"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_smoke\to_Early_Renaissance\train_A\Rococo__vladimir-borovikovsky_portrait-of-catherine-vasilevny-torsukovoy-1795.jpg","delete_candidate","temp_codex_workspace","2.040971",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T05:10:56"
